,Date,Title,Link,Ticker
23,2021-03-02 07:26:00,Lithium Americas Reports 2020 Full Year and Fourth Quarter Results,https://finance.yahoo.com/news/lithium-americas-reports-2020-full-122600429.html,LAC
24,2021-03-01 18:47:00,"INSIGHT-To go electric, America needs more mines. Can it build them?",https://finance.yahoo.com/news/insight-electric-america-needs-more-234706503.html,LAC
25,2021-03-01 17:45:00,Lithium Americas Corp. (LAC) Gains But Lags Market: What You Should Know,https://finance.yahoo.com/news/lithium-americas-corp-lac-gains-224510236.html,LAC
26,2021-03-01 15:50:00,"Why Lithium Americas, Piedmont Lithium, and MP Materials Stocks Popped Today",https://www.fool.com/investing/2021/03/01/time-sensitive-why-lithium-americas-piedmont-lithi/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
27,2021-03-01 12:50:00,"To go electric, America needs more mines. Can it build them?",https://finance.yahoo.com/news/electric-america-needs-more-mines-174844266.html,LAC
28,2021-03-01 12:40:00,"INSIGHT-To go electric, America needs more mines. Can it build them?",https://finance.yahoo.com/news/insight-electric-america-needs-more-174041321.html,LAC
29,2021-02-28 18:00:00,The Real Reason Elon Musk Could Become The World's First Trillionaire,https://finance.yahoo.com/news/real-reason-elon-musk-could-230000616.html,LAC
30,2021-02-25 09:31:00,11 Best Lithium Stocks To Buy Now,https://finance.yahoo.com/news/11-best-lithium-stocks-buy-143137750.html,LAC
31,2021-02-23 19:30:00,Biden Is About To Send The Electric Vehicle Revolution Into Overdrive,https://finance.yahoo.com/news/biden-send-electric-vehicle-revolution-003000976.html,LAC
32,2021-02-12 07:00:00,Clean Tech Valuations Are Wildly Out of Sync With Company Profit,https://finance.yahoo.com/news/clean-tech-valuations-wildly-sync-120000719.html,LAC
33,2021-02-09 17:45:00,Lithium Americas Corp. (LAC) Dips More Than Broader Markets: What You Should Know,https://finance.yahoo.com/news/lithium-americas-corp-lac-dips-224510215.html,LAC
34,2021-02-08 15:30:00,"Why Lithium Americas, American Lithium, and Piedmont Lithium Stocks All Popped Today",https://www.fool.com/investing/2021/02/08/why-lithium-americas-american-lithium-and-piedmont/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
35,2021-02-07 13:40:00,Why Lithium Americas Stock Soared 57% in January,https://www.fool.com/investing/2021/02/07/why-lithium-americas-stock-soared-57-in-january/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
36,2021-02-02 17:45:00,Lithium Americas Corp. (LAC) Gains But Lags Market: What You Should Know,https://finance.yahoo.com/news/lithium-americas-corp-lac-gains-224510908.html,LAC
37,2021-01-27 16:13:00,Massif Capital On Lithium Americas Corp (LAC),https://finance.yahoo.com/news/massif-capital-lithium-americas-corp-211336988.html,LAC
38,2021-01-27 13:59:00,Why Lithium Americas Stock Dropped 6% Today,https://www.fool.com/investing/2021/01/27/why-lithium-americas-stock-dropped-7-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
39,2021-01-25 17:45:00,Lithium Americas Corp. (LAC) Stock Sinks As Market Gains: What You Should Know,https://finance.yahoo.com/news/lithium-americas-corp-lac-stock-224510703.html,LAC
40,2021-01-25 11:30:00,Has Lithium Americas (LAC) Outpaced Other Basic Materials Stocks This Year?,https://finance.yahoo.com/news/lithium-americas-lac-outpaced-other-163004476.html,LAC
41,2021-01-22 10:42:00,Lithium Americas Closes US$400 Million Underwritten Public Offering,https://finance.yahoo.com/news/lithium-americas-closes-us-400-154200858.html,LAC
42,2021-01-20 08:14:00,IIROC Trade Resumption - LAC,https://finance.yahoo.com/news/karora-resources-completes-acquisition-spargos-111200654.html,LAC
43,2021-01-20 08:00:00,Lithium Americas Prices US$350 Million Underwritten Public Offering,https://finance.yahoo.com/news/lithium-americas-prices-us-350-130000842.html,LAC
44,2021-01-20 07:56:00,IIROC Trading Halt - LAC,https://finance.yahoo.com/news/iiroc-trading-halt-bln-131600828.html,LAC
45,2021-01-19 16:05:00,Lithium Americas Announces Proposed Public Offering of Common Shares,https://finance.yahoo.com/news/lithium-americas-announces-proposed-public-210500866.html,LAC
46,2021-01-15 18:52:00,U.S. regulators approve Lithium Americas' Nevada lithium mine,https://finance.yahoo.com/news/u-regulators-approve-lithium-americas-235255914.html,LAC
47,2021-01-15 18:49:00,Lithium Americas Receives Record of Decision for Thacker Pass,https://finance.yahoo.com/news/lithium-americas-receives-record-decision-234900263.html,LAC
48,2021-01-14 10:38:00,Analyzing Lithium Americas's Unusual Options Activity,https://finance.yahoo.com/news/analyzing-lithium-americass-unusual-options-153855150.html,LAC
49,2021-01-13 12:54:00,"Coast Capital CIO on Euro markets, gold and problem with ESG investing",https://finance.yahoo.com/video/coast-capital-cio-euro-markets-175424085.html,LAC
50,2021-01-08 06:00:00,"Trump moves to loosen mining regulations, approve projects as he exits",https://finance.yahoo.com/news/trump-moves-loosen-mining-regulations-110000019.html,LAC
51,2021-01-07 17:10:00,"Why Blink Charging, Lithium Americas, and Westport Fuel Systems Stocks All Jumped Today",https://www.fool.com/investing/2021/01/07/time-sensitive-why-blink-charging-lithium-americas/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
52,2021-01-06 13:40:00,"Why Lithium Americas, Albemarle, and Clean Energy Stocks All Popped This Morning",https://www.fool.com/investing/2021/01/06/why-lithium-americas-albemarle-and-clean-energy-st/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
53,2021-01-05 15:44:00,Why Lithium Americas Stock Just Popped 10%,https://www.fool.com/investing/2021/01/05/why-lithium-americas-stock-just-popped-10/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
54,2021-01-02 11:55:00,Why Lithium Americas Stock Skyrocketed 296% in 2020,https://www.fool.com/investing/2021/01/02/why-lithium-americas-stock-skyrocketed-296-in-2020/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
55,2020-12-28 13:07:00,"Why Lithium Americas and Uranium Energy Stocks Popped Today, But Bloom Energy Stock Dropped",https://www.fool.com/investing/2020/12/28/why-lithium-americas-and-uranium-energy-stocks-pop/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
56,2020-12-24 13:00:00,The Countries Set To Win Big On The Lithium Boom,https://finance.yahoo.com/news/countries-set-win-big-lithium-180000678.html,LAC
57,2020-12-24 11:05:00,Lithium Americas (LAC) Catches Eye: Stock Jumps 9.5%,https://finance.yahoo.com/news/lithium-americas-lac-catches-eye-160504252.html,LAC
58,2020-12-23 17:37:00,Why Lithium Americas Stock Jumped 10% Today,https://www.fool.com/investing/2020/12/23/why-lithium-americas-jumped-10-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
59,2020-12-23 10:07:00,"Benzinga's Top Upgrades, Downgrades For December 23, 2020",https://finance.yahoo.com/news/benzingas-top-upgrades-downgrades-december-150712584.html,LAC
60,2020-12-21 09:24:00,3 Lithium Stocks to Power Your Portfolio in 2021,https://finance.yahoo.com/news/3-lithium-stocks-power-portfolio-142402508.html,LAC
61,2020-12-11 12:57:00,3 Lithium Stocks Getting a Boost from a Biden Presidency,https://finance.yahoo.com/news/3-lithium-stocks-getting-boost-175713610.html,LAC
62,2020-12-08 15:00:00,Oil Market Hopeful As Vaccinations Begin,https://finance.yahoo.com/news/oil-market-hopeful-vaccinations-begin-200000899.html,LAC
63,2020-12-05 11:29:00,Why Lithium Americas Stock Jumped 17% in November,https://www.fool.com/investing/2020/12/05/why-lithium-americas-stock-jumped-17-in-november/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
64,2020-12-04 10:57:00,Lithium Americas get final environmental report for Nevada mine,https://finance.yahoo.com/news/lithium-americas-final-environmental-report-155731128.html,LAC
65,2020-12-04 08:00:00,Lithium Americas announces Final Environmental Impact Statement filed for the Thacker Pass Project,https://finance.yahoo.com/news/lithium-americas-announces-final-environmental-130000309.html,LAC
66,2020-12-01 11:45:00,Here Are the Top 2 Plays Among EV Battery Makers,https://realmoney.thestreet.com/investing/here-are-the-top-2-plays-among-ev-battery-makers-15503376?puc=yahoo&cm_ven=YAHOO,LAC
67,2020-11-30 16:15:00,Lithium Americas Announces Closing of US$100M ATM Offering,https://finance.yahoo.com/news/lithium-americas-announces-closing-us-211500162.html,LAC
68,2020-11-27 14:37:00,Here is What Hedge Funds Think About Lithium Americas Corp. (LAC),https://finance.yahoo.com/news/hedge-funds-think-lithium-americas-193744699.html,LAC
69,2020-11-27 10:30:00,Want to Invest in Lithium Stocks? You Might Consider This ETF,https://www.fool.com/investing/2020/11/27/like-lithium-stocks-you-might-consider-this-lithiu/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
70,2020-11-19 11:55:00,Lithium Americas Announces Resignation of Michael Fischer from Board of Directors,https://finance.yahoo.com/news/lithium-americas-announces-resignation-michael-165500331.html,LAC
71,2020-11-17 08:04:00,Lithium Americas (LAC) Earnings Surpass Estimates in Q3,https://finance.yahoo.com/news/lithium-americas-lac-earnings-surpass-130401922.html,LAC
72,2020-11-16 17:20:00,Lithium Americas Reports Third Quarter 2020 Results,https://finance.yahoo.com/news/lithium-americas-reports-third-quarter-222000711.html,LAC
73,2020-11-05 15:31:00,"Why Albemarle, Livent, and Lithium Americas Stocks All Just Popped",https://www.fool.com/investing/2020/11/05/why-albemarle-livent-and-lithium-americas-stocks-a/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
74,2020-11-05 07:45:00,What's in the Cards for Lithium Americas (LAC) Q3 Earnings?,https://finance.yahoo.com/news/whats-cards-lithium-americas-lac-124512490.html,LAC
75,2020-11-03 13:36:00,Where Are ESG Funds Coming Up Short?,https://www.fool.com/investing/2020/11/03/where-are-esg-funds-coming-up-short/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
76,2020-11-03 10:00:00,Why Lithium Americas Stock Fell 16% in October,https://www.fool.com/investing/2020/11/03/why-lithium-americas-stock-fell-16-in-october/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
77,2020-11-02 17:05:00,"NACCO Industries, Inc. Announces Third Quarter 2020 Results",https://finance.yahoo.com/news/nacco-industries-inc-announces-third-220500699.html,LAC
78,2020-10-29 13:18:00,Why Lithium Americas Stock Popped 9% Thursday,https://www.fool.com/investing/2020/10/29/why-lithium-americas-stock-popped-9-thursday/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
79,2020-10-21 15:21:00,"Why Enphase Energy, Sunnova Energy, and Lithium Americas Stocks Are Sinking Wednesday",https://www.fool.com/investing/2020/10/21/why-enphase-energy-sunnova-energy-and-lithium-amer/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
80,2020-10-20 07:30:00,Lithium Americas Provides Corporate Update and Establishes US$100M ATM Program,https://finance.yahoo.com/news/lithium-americas-provides-corporate-establishes-113000185.html,LAC
81,2020-10-19 14:43:00,"Why SunPower, JinkoSolar, and Lithium Americas Stocks All Popped 10% (or More) Monday",https://www.fool.com/investing/2020/10/19/time-sensitive-why-sunpower-jinkosolar-and-lithium/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
82,2020-10-14 10:45:00,Is Lithium Americas Corp. (TSE:LAC) Popular Amongst Insiders?,https://finance.yahoo.com/news/lithium-americas-corp-tse-lac-144536061.html,LAC
83,2020-10-06 13:44:00,Why Piedmont Lithium and CBAK Energy Technology Stocks Just Popped -- But Lithium Americas Dropped,https://www.fool.com/investing/2020/10/06/why-piedmont-lithium-and-cbak-energy-technology-st/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
84,2020-10-05 14:43:00,"Why Lithium Americas, Livent, and Piedmont Lithium Stocks Are Soaring Today",https://www.fool.com/investing/2020/10/05/why-lithium-americas-livent-and-piedmont-lithium-s/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
85,2020-10-05 10:00:00,Why Lithium Americas Stock Soared 86% From Sept. 1 to Oct. 2,https://www.fool.com/investing/2020/10/05/why-lithium-americas-stock-soared-86-from-sept-1-t/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
86,2020-10-04 09:15:00,3 Crazy-Overvalued TSX Stocks to Avoid in a Market Crash,https://finance.yahoo.com/news/3-crazy-overvalued-tsx-stocks-131523931.html,LAC
87,2020-10-02 15:02:00,Why Lithium Americas Stock Popped 15% Today,https://www.fool.com/investing/2020/10/02/why-lithium-americas-stock-popped-15-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
88,2020-10-01 14:36:00,"Why Piedmont Lithium, Lithium Americas, and Orocobre Limited Stocks All Popped Thursday",https://www.fool.com/investing/2020/10/01/why-piedmont-lithium-lithium-americas-and-orocobre/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
89,2020-09-30 12:57:00,"Why Piedmont Lithium, Lithium Americas, and SunPower Stock Were All Up After the Presidential Debate",https://www.fool.com/investing/2020/09/30/why-piedmont-lithium-lithium-americas-and-sunpower/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
90,2020-09-28 10:50:00,"Why Piedmont Lithium, Lithium Americas, and Livent Stocks Exploded Higher Today",https://www.fool.com/investing/2020/09/28/why-piedmont-lithium-lithium-americas-and-livent-c/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
91,2020-09-25 16:33:00,Hedge Fund Bets on Lithium Miner After Big Electric Vehicle Win,https://finance.yahoo.com/news/hedge-fund-bets-lithium-miner-203317228.html,LAC
92,2020-09-25 12:40:00,Why Lithium Americas Stock Just Popped 16%,https://www.fool.com/investing/2020/09/25/why-lithium-americas-stock-just-popped-16/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
93,2020-09-23 17:11:00,Tesla's Nevada lithium plan faces stark obstacles on path to production,https://finance.yahoo.com/news/teslas-nevada-lithium-plan-faces-211145466.html,LAC
94,2020-09-23 16:53:00,Tesla's Nevada lithium plan faces stark obstacles on path to production,https://finance.yahoo.com/news/teslas-nevada-lithium-plan-faces-205321236.html,LAC
95,2020-09-23 14:04:00,"Why Lithium Miners Like Albemarle, Lithium Americas, and Galaxy Resources Dropped Like Rocks Today",https://www.fool.com/investing/2020/09/23/why-lithium-miners-like-albemarle-lithium-americas/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
96,2020-09-21 08:47:00,Lithium Americas (LAC) in Focus: Stock Moves 8.3% Higher,https://finance.yahoo.com/news/lithium-americas-lac-focus-stock-124712730.html,LAC
97,2020-09-19 07:30:00,3 Surprising Ways You Can Play the Electric-Vehicle Revolution,https://www.fool.com/investing/2020/09/19/3-surprising-ways-you-can-play-the-electric-vehicl/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
98,2020-09-15 13:17:00,"Why Plug Power, Bloom Energy, and Lithium Americas Stocks Are Rising Tuesday",https://www.fool.com/investing/2020/09/15/why-plug-power-bloom-energy-and-lithium-americas-s/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
99,2020-09-14 13:01:00,Why Lithium Americas Stock Is Soaring 16%,https://www.fool.com/investing/2020/09/14/why-lithium-americas-stock-is-soaring-16/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,LAC
