,Date,Title,Link,Ticker
14,2021-01-29 13:30:00,Gentex Corp (GNTX) Q4 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/01/29/gentex-corp-gntx-q4-2020-earnings-call-transcript/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,GNTX
15,2021-01-29 09:25:00,Gentex (GNTX) Q4 Earnings and Revenues Surpass Estimates,https://finance.yahoo.com/news/gentex-gntx-q4-earnings-revenues-142502132.html,GNTX
16,2021-01-29 08:18:00,Gentex: Q4 Earnings Insights,https://finance.yahoo.com/news/gentex-q4-earnings-insights-131809051.html,GNTX
17,2021-01-29 08:00:00,Gentex Reports Fourth Quarter and Year End 2020 Financial Results,https://finance.yahoo.com/news/gentex-reports-fourth-quarter-end-130000619.html,GNTX
18,2021-01-29 07:30:00,Gentex Corp. to Host Earnings Call,https://finance.yahoo.com/news/gentex-corp-host-earnings-call-123000891.html,GNTX
19,2021-01-28 10:08:00,Earnings Outlook For Gentex,https://finance.yahoo.com/news/earnings-outlook-gentex-150834167.html,GNTX
20,2021-01-28 08:50:00,Why Earnings Season Could Be Great for Gentex (GNTX),https://finance.yahoo.com/news/why-earnings-season-could-great-135001283.html,GNTX
21,2021-01-26 11:40:00,MGA or GNTX: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/mga-gntx-better-value-stock-164004884.html,GNTX
22,2021-01-22 12:30:00,Gentex (GNTX) Reports Next Week: Wall Street Expects Earnings Growth,https://finance.yahoo.com/news/gentex-gntx-reports-next-week-173005061.html,GNTX
23,2021-01-22 08:20:00,PACCAR (PCAR) Gears Up for Q4 Earnings: Factors at Play,https://finance.yahoo.com/news/paccar-pcar-gears-q4-earnings-132001645.html,GNTX
24,2021-01-12 08:00:00,Gentex Announces New Nanofiber Sensing Technology,https://finance.yahoo.com/news/gentex-announces-nanofiber-sensing-technology-130000903.html,GNTX
25,2021-01-11 08:15:00,Gentex Provides Technology Update as Part of Virtual CES,https://finance.yahoo.com/news/gentex-provides-technology-part-virtual-131500842.html,GNTX
26,2021-01-11 08:00:00,Gentex Announces Partnership With Simplenight to Expand Its Connected Car Offering,https://finance.yahoo.com/news/gentex-announces-partnership-simplenight-expand-130000263.html,GNTX
27,2021-01-06 11:40:00,MGA vs. GNTX: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/mga-vs-gntx-stock-value-164004170.html,GNTX
28,2021-01-06 10:18:00,Ex-Dividend Date Insight: Gentex,https://finance.yahoo.com/news/ex-dividend-date-insight-gentex-151840516.html,GNTX
29,2021-01-04 08:00:00,Gentex Reports Fourth Quarter 2020 and Year-End Earnings Release Date and Conference Call,https://finance.yahoo.com/news/gentex-reports-fourth-quarter-2020-130000790.html,GNTX
30,2020-12-31 19:00:00,Its Best to Think Small When Playing a Rebound in Consumer Spending,https://www.barrons.com/articles/4-stocks-to-play-a-rebound-in-consumer-discretionary-spending-51609459222?siteid=yhoof2,GNTX
31,2020-12-30 08:21:00,Is Gentex (NASDAQ:GNTX) A Risky Investment?,https://finance.yahoo.com/news/gentex-nasdaq-gntx-risky-investment-132130056.html,GNTX
32,2020-12-15 10:57:00,Is GNTX A Good Stock To Buy Now?,https://finance.yahoo.com/news/gntx-good-stock-buy-now-155758724.html,GNTX
33,2020-12-08 01:57:00,We're Watching These Trends At Gentex (NASDAQ:GNTX),https://finance.yahoo.com/news/were-watching-trends-gentex-nasdaq-065716408.html,GNTX
34,2020-12-07 11:40:00,STRT vs. GNTX: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/strt-vs-gntx-stock-value-164004425.html,GNTX
35,2020-12-02 08:00:00,Gentex Announces Fourth Quarter 2020 Cash Dividend,https://finance.yahoo.com/news/gentex-announces-fourth-quarter-2020-130000018.html,GNTX
36,2020-11-30 10:00:00,Gentex and PayByCar Announce Partnership to Boost Access to Contactless In-Vehicle Payments,https://finance.yahoo.com/news/gentex-paybycar-announce-partnership-boost-150000055.html,GNTX
37,2020-11-22 11:30:00,Why Is Gentex (GNTX) Up 11.7% Since Last Earnings Report?,https://finance.yahoo.com/news/why-gentex-gntx-11-7-163004213.html,GNTX
38,2020-11-19 11:40:00,MGA or GNTX: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/mga-gntx-better-value-stock-164004564.html,GNTX
39,2020-11-15 09:31:00,Is It Too Late To Consider Buying Gentex Corporation (NASDAQ:GNTX)?,https://finance.yahoo.com/news/too-consider-buying-gentex-corporation-143112968.html,GNTX
40,2020-11-13 12:20:00,Can Gentex (GNTX) Run Higher on Rising Earnings Estimates?,https://finance.yahoo.com/news/gentex-gntx-run-higher-rising-172005354.html,GNTX
41,2020-11-11 13:08:00,"3 Reasons To Buy Gentex, According To Degas Wright",https://finance.yahoo.com/news/3-reasons-buy-gentex-according-180809642.html,GNTX
42,2020-11-03 16:02:00,Was The Smart Money Right About Piling Into Gentex Corporation (GNTX)?,https://finance.yahoo.com/news/smart-money-piling-gentex-corporation-210242058.html,GNTX
43,2020-10-28 09:03:00,"Gentex's (GNTX) Q3 Earnings Beats Estimates, 2H20 View Up",https://finance.yahoo.com/news/gentexs-gntx-q3-earnings-beats-130301173.html,GNTX
44,2020-10-28 09:00:00,"Gentex Pledges $300,000 to Support Kids Food Basket",https://finance.yahoo.com/news/gentex-pledges-300-000-support-130000834.html,GNTX
45,2020-10-26 09:43:00,"Company News for Oct 26, 2020",https://finance.yahoo.com/news/company-news-oct-26-2020-134301784.html,GNTX
46,2020-10-25 02:50:00,Gentex 3Q Profit Outperforms After Cost Cutting Spree,https://finance.yahoo.com/news/gentex-3q-profit-outperforms-cost-065017710.html,GNTX
47,2020-10-23 16:35:00,"Socket Mobile, Mattel: 5 Top Stock Gainers for Friday",https://www.thestreet.com/investing/socket-mobile-sckt-mattel-mat-stock-gainers-friday?puc=yahoo&cm_ven=YAHOO,GNTX
48,2020-10-23 09:15:00,Gentex (GNTX) Surpasses Q3 Earnings and Revenue Estimates,https://finance.yahoo.com/news/gentex-gntx-surpasses-q3-earnings-131501700.html,GNTX
49,2020-10-23 09:12:00,Recap: Gentex Q3 Earnings,https://finance.yahoo.com/news/recap-gentex-q3-earnings-131250888.html,GNTX
50,2020-10-23 08:50:00,Do Institutions Own Gentex Corporation (NASDAQ:GNTX) Shares?,https://finance.yahoo.com/news/institutions-own-gentex-corporation-nasdaq-125021346.html,GNTX
51,2020-10-23 08:00:00,Gentex Reports Third Quarter 2020 Financial Results,https://finance.yahoo.com/news/gentex-reports-third-quarter-2020-120000040.html,GNTX
52,2020-10-22 10:09:00,Earnings Outlook for Gentex,https://finance.yahoo.com/news/earnings-outlook-gentex-140939972.html,GNTX
53,2020-10-22 08:39:00,Why Earnings Season Could Be Great for Gentex (GNTX),https://finance.yahoo.com/news/why-earnings-season-could-great-123912791.html,GNTX
54,2020-10-20 07:36:00,Genuine Parts (GPC) to Report Q3 Earnings: What's in Store?,https://finance.yahoo.com/news/genuine-parts-gpc-report-q3-113611637.html,GNTX
55,2020-10-19 13:56:00,"20 stocks to help you play a big restocking of consumer goods, according to Jefferies",https://www.marketwatch.com/story/20-stocks-to-help-you-play-a-big-restocking-of-consumer-goods-according-to-jefferies-11603130213?siteid=yhoof2,GNTX
56,2020-10-19 08:33:00,Winnebago (WGO) to Report Q4 Earnings: What's in Store?,https://finance.yahoo.com/news/winnebago-wgo-report-q4-earnings-123312547.html,GNTX
57,2020-10-16 12:30:00,Gentex (GNTX) Expected to Beat Earnings Estimates: Can the Stock Move Higher?,https://finance.yahoo.com/news/gentex-gntx-expected-beat-earnings-163004337.html,GNTX
58,2020-10-16 10:15:00,Here's Why Tesla (TSLA) is Set to Top Q3 Earnings Estimates,https://finance.yahoo.com/news/heres-why-tesla-tsla-set-141502012.html,GNTX
59,2020-10-16 09:59:00,Is PACCAR (PCAR) Poised to Surpass Q3 Earnings Estimates?,https://finance.yahoo.com/news/paccar-pcar-poised-surpass-q3-135901580.html,GNTX
60,2020-10-16 09:50:00,Key Factors to Influence Lithia's (LAD) Earnings This Season,https://finance.yahoo.com/news/key-factors-influence-lithias-lad-135001658.html,GNTX
61,2020-10-06 14:17:00,G.research 44th Annual Auto Symposium - Virtual,https://finance.yahoo.com/news/g-research-44th-annual-auto-181700948.html,GNTX
62,2020-10-05 08:00:00,RetiSpec Announces Partnership With Gentex To Commercialize Alzheimer's Disease Detection Technology,https://finance.yahoo.com/news/retispec-announces-partnership-gentex-commercialize-120000636.html,GNTX
63,2020-10-05 08:00:00,Gentex Reports Third Quarter 2020 Earnings Release Date and Conference Call,https://finance.yahoo.com/news/gentex-reports-third-quarter-2020-120000901.html,GNTX
64,2020-10-03 08:15:00,"Gentex Corporation (NASDAQ:GNTX) Passed Our Checks, And It's About To Pay A US$0.12 Dividend",https://finance.yahoo.com/news/gentex-corporation-nasdaq-gntx-passed-121532944.html,GNTX
65,2020-09-21 09:09:00,"If You Had Bought Gentex (NASDAQ:GNTX) Stock Five Years Ago, You Could Pocket A 77% Gain Today",https://finance.yahoo.com/news/had-bought-gentex-nasdaq-gntx-130939119.html,GNTX
66,2020-09-09 20:26:00,Hedge Funds Keep Buying Gentex Corporation (GNTX),https://finance.yahoo.com/news/hedge-funds-keep-buying-gentex-002607659.html,GNTX
67,2020-09-01 10:57:00,Declining Stock and Solid Fundamentals: Is The Market Wrong About Gentex Corporation (NASDAQ:GNTX)?,https://finance.yahoo.com/news/declining-stock-solid-fundamentals-market-145715970.html,GNTX
68,2020-08-31 08:00:00,Gentex Announces Third Quarter 2020 Cash Dividend,https://finance.yahoo.com/news/gentex-announces-third-quarter-2020-120000296.html,GNTX
69,2020-08-23 11:30:00,Gentex (GNTX) Up 2% Since Last Earnings Report: Can It Continue?,https://finance.yahoo.com/news/gentex-gntx-2-since-last-153003686.html,GNTX
70,2020-08-12 09:42:00,Estimating The Fair Value Of Gentex Corporation (NASDAQ:GNTX),https://finance.yahoo.com/news/estimating-fair-value-gentex-corporation-134259159.html,GNTX
71,2020-08-12 09:29:00,A Quick Analysis On Gentex's (NASDAQ:GNTX) CEO Salary,https://finance.yahoo.com/news/quick-analysis-gentexs-nasdaq-gntx-132928351.html,GNTX
72,2020-07-27 11:37:00,Gentex (GNTX) Q2 Earnings & Revenues Fall Short of Estimates,https://finance.yahoo.com/news/gentex-gntx-q2-earnings-revenues-153703476.html,GNTX
73,2020-07-27 10:14:00,"Auto Stock Roundup: TSLA & LAD Beat on Q2 Earnings, GNTX Posts Disappointing Results",https://finance.yahoo.com/news/auto-stock-roundup-tsla-lad-141402318.html,GNTX
74,2020-07-24 09:15:00,Gentex (GNTX) Q2 Earnings and Revenues Miss Estimates,https://finance.yahoo.com/news/gentex-gntx-q2-earnings-revenues-131501330.html,GNTX
75,2020-07-24 08:09:00,Gentex: Q2 Earnings Insights,https://finance.yahoo.com/news/gentex-q2-earnings-insights-120902990.html,GNTX
76,2020-07-24 08:00:00,Gentex Reports Second Quarter 2020 Financial Results,https://finance.yahoo.com/news/gentex-reports-second-quarter-2020-120000689.html,GNTX
77,2020-07-17 12:30:00,Analysts Estimate Gentex (GNTX) to Report a Decline in Earnings: What to Look Out for,https://finance.yahoo.com/news/analysts-estimate-gentex-gntx-report-163004515.html,GNTX
78,2020-07-13 18:45:00,4 High-Quality Stocks With High Dividend Yields,https://finance.yahoo.com/news/4-high-quality-stocks-high-224524511.html,GNTX
79,2020-07-12 12:12:00,Did Hedge Funds Make The Right Call On Gentex Corporation (GNTX) ?,https://finance.yahoo.com/news/did-hedge-funds-call-gentex-012903354.html,GNTX
80,2020-07-01 10:00:00,Gentex Recognized by General Motors as a 2019 Supplier of the Year Winner,https://finance.yahoo.com/news/gentex-recognized-general-motors-2019-140010584.html,GNTX
81,2020-07-01 08:00:00,Gentex Reports Second Quarter 2020 Earnings Release Date and Conference Call,https://finance.yahoo.com/news/gentex-reports-second-quarter-2020-120010350.html,GNTX
82,2020-06-23 09:02:00,Gentex (GNTX) Should Be On Your Radar for Long-Term Profits,https://finance.yahoo.com/news/gentex-gntx-radar-long-term-130201936.html,GNTX
83,2020-06-15 11:31:00,"T. Rowe Price and Align Technology Show High Profit, Low Debt",https://finance.yahoo.com/news/t-rowe-price-align-technology-153120945.html,GNTX
84,2020-06-09 08:00:00,Gentex Announces Second Quarter 2020 Cash Dividend,https://finance.yahoo.com/news/gentex-announces-second-quarter-2020-120010122.html,GNTX
85,2020-06-03 02:30:00,Hedge Funds Have Never Been This Bullish On Gentex Corporation (GNTX),https://finance.yahoo.com/news/hedge-funds-never-bullish-gentex-145918865.html,GNTX
86,2020-05-31 10:58:00,SpaceX Docks With Space Station. Heres Why Investors Should Care.,https://www.barrons.com/articles/spacex-docks-with-space-station-why-investors-should-care-51590937086?siteid=yhoof2,GNTX
87,2020-05-24 11:30:00,Why Is Gentex (GNTX) Up 9.9% Since Last Earnings Report?,https://finance.yahoo.com/news/why-gentex-gntx-9-9-153003549.html,GNTX
88,2020-05-14 08:14:00,Why Gentex Corporations (NASDAQ:GNTX) Return On Capital Employed Is Impressive,https://finance.yahoo.com/news/why-gentex-corporation-nasdaq-gntx-121424580.html,GNTX
89,2020-05-13 17:38:00,Gentex: A Robust Dividend Stock,https://finance.yahoo.com/news/gentex-robust-dividend-stock-213830216.html,GNTX
90,2020-05-08 08:00:00,Gentex Announces Virtual Meeting Format for 2020 Annual Meeting of Shareholders,https://finance.yahoo.com/news/gentex-announces-virtual-meeting-format-120010276.html,GNTX
91,2020-05-01 09:34:00,3 Automotive Stocks That Could Snap Back After Coronavirus,https://www.fool.com/investing/2020/05/01/3-automotive-stocks-that-could-snap-back-after-cor.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,GNTX
92,2020-04-29 10:00:00,Gentex Wins 2020 Automotive News PACE Award for Its Integrated Toll Module,https://finance.yahoo.com/news/gentex-wins-2020-automotive-news-140010680.html,GNTX
93,2020-04-27 10:52:00,"Auto Stock Roundup: Earnings of PCAR, ORLY and Others Disappoint in Q1",https://finance.yahoo.com/news/auto-stock-roundup-earnings-pcar-145202129.html,GNTX
94,2020-04-27 10:35:00,"Gentex (GTNX) Lags Q1 Earnings Estimates, Trims '20 View",https://finance.yahoo.com/news/gentex-gtnx-lags-q1-earnings-143502752.html,GNTX
95,2020-04-24 09:25:00,Gentex (GNTX) Q1 Earnings Lag Estimates,https://finance.yahoo.com/news/gentex-gntx-q1-earnings-lag-132501478.html,GNTX
96,2020-04-24 08:44:00,Gentex: Q1 Earnings Insights,https://finance.yahoo.com/news/gentex-q1-earnings-insights-124430169.html,GNTX
97,2020-04-24 08:00:00,Gentex Reports First Quarter 2020 Financial Results,https://finance.yahoo.com/news/gentex-reports-first-quarter-2020-120010063.html,GNTX
98,2020-04-24 07:30:00,Gentex Corp. to Host Earnings Call,https://finance.yahoo.com/news/gentex-corp-host-earnings-call-113000745.html,GNTX
99,2020-04-24 06:55:00,Time To Worry? Analysts Are Downgrading Their Gentex Corporation (NASDAQ:GNTX) Outlook,https://finance.yahoo.com/news/time-worry-analysts-downgrading-gentex-105501666.html,GNTX
