,Date,Title,Link,Ticker
60,2020-09-14 15:37:00,A Trio of Stocks With Low Price-Sales Ratios to Consider,https://finance.yahoo.com/news/trio-stocks-low-price-sales-193722091.html,USNA
61,2020-09-08 16:40:00,USANA Health Sciences Announces Appointment of John T. Fleming to Board of Directors,https://finance.yahoo.com/news/usana-health-sciences-announces-appointment-204000977.html,USNA
62,2020-09-03 09:00:00,USANA's Continued Success Lands Company on Fast 50 List,https://finance.yahoo.com/news/usanas-continued-success-lands-company-130000154.html,USNA
63,2020-09-02 07:07:00,"COVID's 6th Month Calls for More Self-Care, CEO-Author Says",https://finance.yahoo.com/news/covids-6th-month-calls-more-110700170.html,USNA
64,2020-08-24 15:06:00,"When Should You Buy USANA Health Sciences, Inc. (NYSE:USNA)?",https://finance.yahoo.com/news/buy-usana-health-sciences-inc-190658809.html,USNA
65,2020-08-17 14:18:00,"USANA launches new, cutting-edge Mood and Relaxation product line at Americas and Europe Virtual Convention",https://finance.yahoo.com/news/usana-launches-cutting-edge-mood-181800695.html,USNA
66,2020-08-17 11:30:00,Has USANA Health Sciences (USNA) Outpaced Other Medical Stocks This Year?,https://finance.yahoo.com/news/usana-health-sciences-usna-outpaced-153003072.html,USNA
67,2020-08-10 13:07:00,USANA executive named as one of the most outstanding leaders in Asia by renowned organization,https://finance.yahoo.com/news/usana-executive-named-one-most-170700065.html,USNA
68,2020-08-10 12:17:00,USANA executive named as one of the most outstanding leaders in Asia by renowned organization,https://finance.yahoo.com/news/usana-executive-named-one-most-161700389.html,USNA
69,2020-08-05 09:48:00,"Zacks.com featured highlights include: Medifast, USANA Health, UFP Industries, AllianceBernstein and Landstar System",https://finance.yahoo.com/news/zacks-com-featured-highlights-medifast-134801846.html,USNA
70,2020-08-03 18:43:00,USANA Health Science Trying To Close In On Key Technical Benchmark,https://www.investors.com/news/usana-health-science-trying-to-close-in-on-key-technical-benchmark/?src=A00220,USNA
71,2020-07-31 11:30:00,Has USANA Health Sciences (USNA) Outpaced Other Medical Stocks This Year?,https://finance.yahoo.com/news/usana-health-sciences-usna-outpaced-153003272.html,USNA
72,2020-07-24 14:37:00,"Earnings Beat: USANA Health Sciences, Inc. Just Beat Analyst Forecasts, And Analysts Have Been Updating Their Models",https://finance.yahoo.com/news/earnings-beat-usana-health-sciences-183731055.html,USNA
73,2020-07-22 15:00:00,USANA Health Sciences Inc (USNA) Q2 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/07/22/usana-health-sciences-inc-usna-q2-2020-earnings-ca.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,USNA
74,2020-07-21 17:45:00,USANA Health Sciences (USNA) Tops Q2 Earnings Estimates,https://finance.yahoo.com/news/usana-health-sciences-usna-tops-214509161.html,USNA
75,2020-07-21 16:45:00,Usana Health Sciences: Q2 Earnings Insights,https://finance.yahoo.com/news/usana-health-sciences-q2-earnings-204551153.html,USNA
76,2020-07-21 16:17:00,USANA Health Sciences Reports Second Quarter Results,https://finance.yahoo.com/news/usana-health-sciences-reports-second-201700130.html,USNA
77,2020-07-21 09:32:00,"Zacks.com featured highlights include: Medifast, USANA Health Sciences, UFP Industries, EMCOR and AllianceBernstein",https://finance.yahoo.com/news/zacks-com-featured-highlights-medifast-133201373.html,USNA
78,2020-07-21 08:11:00,Top Ranked Momentum Stocks to Buy for July 21st,https://finance.yahoo.com/news/top-ranked-momentum-stocks-buy-121112309.html,USNA
79,2020-07-17 15:16:00,USANA (USNA) to Report Q2 Earnings: What's in the Cards?,https://finance.yahoo.com/news/usana-usna-report-q2-earnings-191607173.html,USNA
80,2020-07-17 09:42:00,Will USANA Health Sciences Continue to Surge Higher?,https://finance.yahoo.com/news/usana-health-sciences-continue-surge-134201875.html,USNA
81,2020-07-15 11:30:00,Has USANA Health Sciences (USNA) Outpaced Other Medical Stocks This Year?,https://finance.yahoo.com/news/usana-health-sciences-usna-outpaced-153003855.html,USNA
82,2020-07-14 12:30:00,USANA Health Sciences (USNA) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://finance.yahoo.com/news/usana-health-sciences-usna-earnings-163004079.html,USNA
83,2020-07-14 09:00:00,USANA CellSentials supplement earns distinguished seal of approval from third party tester,https://finance.yahoo.com/news/usana-cellsentials-supplement-earns-distinguished-130000747.html,USNA
84,2020-07-09 09:00:00,USANA employee recognized as top female leader in Utah,https://finance.yahoo.com/news/usana-employee-recognized-top-female-130000562.html,USNA
85,2020-07-03 07:59:00,5 DuPont-Tested Winning Stocks,https://finance.yahoo.com/news/5-dupont-tested-winning-stocks-115911861.html,USNA
86,2020-07-02 13:09:00,USANA Schedules Second Quarter Earnings Release and Conference Call,https://finance.yahoo.com/news/usana-schedules-second-quarter-earnings-170900631.html,USNA
87,2020-07-01 09:34:00,"Zacks.com featured highlights include: eXp World, USANA Health Sciences, Fortinet and Logitech International",https://finance.yahoo.com/news/zacks-com-featured-highlights-exp-133401193.html,USNA
88,2020-06-30 23:46:00,"Is USANA Health Sciences, Inc. (USNA) A Good Stock To Buy?",https://finance.yahoo.com/news/usana-health-sciences-inc-usna-150523537.html,USNA
89,2020-06-26 10:41:00,New Strong Buy Stocks for June 26th,https://finance.yahoo.com/news/strong-buy-stocks-june-26th-144102259.html,USNA
90,2020-06-24 11:18:00,New Strong Buy Stocks for June 24th,https://finance.yahoo.com/news/strong-buy-stocks-june-24th-151803682.html,USNA
91,2020-06-19 07:03:00,DuPont: A Less-Traversed Path to Pick 5 Winning Stocks,https://finance.yahoo.com/news/dupont-less-traversed-path-pick-110311968.html,USNA
92,2020-06-11 11:28:00,USANA issued landmark patent for InCelligence Complex formula featured in their CellSentials supplement,https://finance.yahoo.com/news/usana-issued-landmark-patent-incelligence-152800062.html,USNA
93,2020-06-10 17:05:00,5 Defensive Companies Boosting Book Value,https://finance.yahoo.com/news/5-defensive-companies-boosting-book-210546572.html,USNA
94,2020-06-10 15:00:00,Edited Transcript of USNA earnings conference call or presentation 22-Apr-20 3:00pm GMT,https://finance.yahoo.com/news/edited-transcript-usna-earnings-conference-025002016.html,USNA
95,2020-06-02 09:25:00,USANA recognized as a best place to work and top revenue generator by leading industry publication,https://finance.yahoo.com/news/usana-recognized-best-place-top-132500595.html,USNA
96,2020-05-26 10:06:00,"USANA Health Sciences, Inc. (NYSE:USNA) Is Employing Capital Very Effectively",https://finance.yahoo.com/news/usana-health-sciences-inc-nyse-140637443.html,USNA
97,2020-05-14 08:25:00,Clinical study finds USANA's cognitive support supplement optimizes brain function after only one use,https://finance.yahoo.com/news/clinical-study-finds-usanas-cognitive-122500402.html,USNA
98,2020-05-06 11:34:00,A Trio of High-Quality Stocks for the Value Investor,https://finance.yahoo.com/news/trio-high-quality-stocks-value-153434594.html,USNA
99,2020-05-04 09:00:00,USANA® Probiotic supplement earns seal of approval for the fifth time,https://finance.yahoo.com/news/usana-probiotic-supplement-earns-seal-130000035.html,USNA
